ano_mes_dia,hor_min_seg,Lat.,Lng.,e,f,g,h
20230219,19:23:06.3625269,-20.9556,-48.5725,0.0,1,-16.6,0.264
20230219,19:23:35.6865414,-20.8708,-48.6635,0.0,1,8.2,0.141
20230219,19:23:45.6734795,-20.7833,-48.8305,0.0,1,-94.7,1.415
20230219,19:23:45.7526417,-20.788,-48.8224,0.0,1,-24.5,0.218
20230219,19:23:45.7770474,-20.7842,-48.8478,0.0,1,-22.1,0.254
20230219,19:23:45.8688106,-20.8004,-48.7836,0.0,1,-33.9,0.202
20230219,19:23:46.0062218,-20.7878,-48.8244,0.0,1,-71.5,0.185
20230219,19:23:46.0738031,-20.7886,-48.823,0.0,1,-43.7,0.182
20230219,19:24:16.4986072,-20.8848,-48.6665,0.0,1,-30.4,0.383
20230219,19:24:33.8953250,-20.9134,-48.5739,0.0,1,-20.2,0.243
20230219,19:24:33.9284825,-20.9146,-48.5715,0.0,1,-24.7,0.094
20230219,19:24:33.9749884,-20.9052,-48.5878,0.0,1,-22.6,0.107
20230219,19:24:34.0894545,-20.9472,-48.5783,0.0,1,-12.9,0.028
20230219,19:24:48.9398315,-20.6599,-45.1836,0.0,1,-14.7,1.401
20230219,19:25:10.5234822,-20.6528,-47.9447,0.0,1,-29.0,0.649
20230219,19:25:58.4427717,-20.531,-49.0208,0.0,1,13.6,0.885
20230219,19:26:10.0172648,-20.8838,-48.6709,0.0,1,-15.2,0.348
20230219,19:26:10.1450113,-21.7272,-45.5382,0.0,1,-6.9,1.501
20230219,19:26:13.7827374,-20.7929,-48.7608,0.0,1,-14.7,0.399
20230219,19:26:27.1602571,-20.5186,-47.6273,0.0,1,-17.3,0.743
20230219,19:26:31.8817523,-21.0431,-48.1235,0.0,1,-8.8,0.491
20230219,19:26:52.3414011,-20.5211,-45.8618,0.0,1,-15.1,0.574
20230219,19:26:57.1998700,-21.12,-48.1083,0.0,1,10.7,0.04
20230219,19:27:03.2528193,-21.0465,-48.1074,0.0,1,7.4,0.414
20230219,19:27:07.4729469,-20.8854,-48.6726,0.0,1,-54.6,0.282
20230219,19:27:07.5277559,-20.8881,-48.6673,0.0,1,-25.7,0.2
20230219,19:27:07.5658005,-20.8824,-48.6873,0.0,1,-17.3,1.303
20230219,19:27:07.6436343,-20.897,-48.6612,0.0,1,-17.5,0.123
20230219,19:27:20.1296224,-20.5054,-47.6142,0.0,1,-14.9,0.609
20230219,19:27:33.2931336,-20.8321,-48.1741,0.0,1,-20.7,0.103
20230219,19:27:33.4414810,-20.7994,-48.1779,0.0,1,-8.8,0.347
20230219,19:27:34.1542887,-20.9225,-48.5822,0.0,1,-21.9,0.248
20230219,19:27:34.1886784,-20.9373,-48.5616,0.0,1,-13.9,0.237
20230219,19:27:41.9257477,-20.4827,-49.1154,0.0,1,-30.2,0.655
20230219,19:27:41.9664331,-20.494,-49.1,0.0,1,-24.7,2.592
20230219,19:27:42.0694742,-20.4843,-49.1064,0.0,1,-19.0,0.883
20230219,19:27:44.1808051,-21.093,-48.0761,0.0,1,-13.6,0.131
20230219,19:27:44.2001884,-21.0987,-48.0822,0.0,1,-14.1,0.043
20230219,19:27:44.2710913,-21.1105,-48.0524,0.0,1,-13.9,0.283
20230219,19:27:44.3279491,-21.0781,-48.1039,0.0,1,-13.9,0.287
20230219,19:27:44.4106523,-21.0775,-48.1029,0.0,1,-27.1,0.231
20230219,19:27:44.4117541,-21.0923,-48.0833,0.0,1,-14.8,0.292
20230219,19:27:44.7078855,-21.0771,-48.1017,0.0,1,-24.7,0.192
20230219,19:27:44.7734179,-21.0767,-48.102,0.0,1,-17.2,0.21
20230219,19:27:48.2177483,-20.7857,-48.8384,0.0,1,18.2,0.456
20230219,19:27:48.2338942,-20.7836,-48.8325,0.0,1,-19.1,0.12
20230219,19:27:48.6246999,-20.7661,-45.2477,0.0,1,-66.4,1.624
20230219,19:27:48.6593268,-20.7635,-45.2423,0.0,1,-19.8,1.287
20230219,19:27:48.7121945,-20.7616,-45.2399,0.0,1,-36.2,1.174
20230219,19:28:10.5457257,-20.8846,-48.6762,0.0,1,-43.0,0.164
20230219,19:28:10.5469176,-21.0967,-48.0843,0.0,1,10.9,0.048
20230219,19:28:10.6117704,-20.8819,-48.6877,0.0,1,-16.8,0.121
20230219,19:28:16.6882468,-20.8284,-48.1727,0.0,1,-32.4,0.06
20230219,19:28:16.7400893,-20.8236,-48.191,6.6,2,-26.2,0.058
20230219,19:28:26.0935542,-20.4333,-46.115,0.0,1,21.4,1.408
20230219,19:28:39.2414988,-20.5252,-45.8718,0.0,1,15.3,1.652
20230219,19:28:46.3425558,-21.0331,-48.1176,0.0,1,-8.0,0.447
20230219,19:28:46.4881159,-20.9718,-48.0959,0.0,1,-9.2,0.326
20230219,19:28:52.0271981,-20.7589,-48.1981,0.0,1,8.6,0.254
20230219,19:28:52.1069418,-20.8497,-48.2006,0.0,1,-14.5,0.19
20230219,19:28:52.2078885,-20.8289,-48.2131,0.0,1,-17.9,0.101
20230219,19:28:57.8090318,-21.0277,-48.1665,0.0,1,-10.9,0.072
20230219,19:29:15.9617868,-21.6638,-45.5103,0.0,1,9.9,0.591
20230219,19:29:20.9838648,-21.7134,-45.4833,0.0,1,-10.2,0.548
20230219,19:29:41.0129735,-21.0994,-48.1194,0.0,1,-16.7,0.264
20230219,19:29:52.5238052,-20.2228,-47.7159,0.0,1,-29.7,0.902
20230219,19:29:52.5646392,-20.223,-47.7119,0.0,1,-17.2,0.895
20230219,19:29:57.0925560,-20.8899,-48.6673,0.0,1,-65.6,0.684
20230219,19:29:57.1238220,-20.8933,-48.6663,0.0,1,-22.5,0.12
20230219,19:29:57.6184754,-20.8929,-48.6635,0.0,1,-11.8,0.232
20230219,19:29:57.8446482,-20.8939,-48.6655,0.0,1,-16.9,0.103
20230219,19:29:58.1948330,-20.8926,-48.6633,0.0,1,-15.1,0.255
20230219,19:30:09.6966405,-21.5915,-45.5904,0.0,1,11.3,0.723
20230219,19:30:22.6646055,-20.9109,-48.586,0.0,1,9.4,0.279
20230219,19:30:22.7873742,-20.933,-48.5221,0.0,1,-27.9,0.164
20230219,19:30:26.2955951,-22.0923,-44.9425,0.0,1,-10.5,1.654
20230219,19:30:35.3201839,-20.8304,-48.1698,0.0,1,-14.0,0.048
20230219,19:30:35.3886209,-20.8288,-48.1695,0.0,1,-12.1,0.26
20230219,19:30:55.2676333,-20.5037,-49.0791,0.0,1,-20.1,1.468
20230219,19:30:55.2739738,-20.4773,-49.1187,0.0,1,-76.1,0.737
20230219,19:30:55.3207264,-20.4554,-49.1012,0.0,1,-33.3,0.805
20230219,19:30:58.0786168,-20.8847,-48.708,0.0,1,-32.0,0.424
20230219,19:30:58.1332103,-20.906,-48.6874,0.0,1,-17.2,0.458
20230219,19:30:58.2219630,-20.9023,-48.6624,0.0,1,-14.7,0.363
20230219,19:31:00.5530785,-20.8514,-48.1724,11.2,2,9.9,0.452
20230219,19:31:06.7189352,-21.1251,-48.0969,0.0,1,-46.4,0.143
20230219,19:31:06.7798090,-21.132,-48.1015,0.0,1,-27.8,0.248
20230219,19:31:06.8128060,-21.1319,-48.1006,0.0,1,-16.4,0.191
20230219,19:31:06.8759342,-21.1285,-48.0971,0.0,1,-23.7,0.131
20230219,19:31:07.0035174,-21.1269,-48.097,0.0,1,-45.8,0.235
20230219,19:31:07.1447704,-21.1272,-48.0972,0.0,1,-12.6,0.199
20230219,19:31:07.2395996,-21.1258,-48.0972,0.0,1,-12.6,0.233
20230219,19:31:07.3204821,-21.1268,-48.0967,0.0,1,-18.3,0.205
20230219,19:31:07.3226232,-21.0815,-48.0396,0.0,1,8.3,0.441
20230219,19:31:07.4546931,-21.1246,-48.094,0.0,1,-7.8,0.225
20230219,19:31:07.4672878,-21.0218,-48.1466,0.0,1,8.2,0.226
20230219,19:31:12.8185094,-21.0965,-48.0854,0.0,1,7.8,0.235
20230219,19:31:48.8672109,-21.6605,-45.5188,11.9,2,-9.8,0.442
20230219,19:32:04.4372634,-21.1253,-48.1229,0.0,1,-69.8,0.283
20230219,19:32:04.5376164,-21.1225,-48.1132,0.0,1,-48.1,0.275
20230219,19:32:04.5733865,-21.121,-48.113,0.0,1,-20.6,0.207
20230219,19:32:05.0550716,-21.1205,-48.1135,0.0,1,-22.6,0.268
20230219,19:32:05.1518726,-21.1211,-48.1136,0.0,1,-24.9,0.315
20230219,19:32:05.2320602,-21.121,-48.114,0.0,1,-21.1,0.289
20230219,19:32:08.0993653,-20.8836,-48.7033,0.0,1,-55.9,0.181
20230219,19:32:08.1327579,-20.8947,-48.7109,0.0,1,-26.1,0.066
20230219,19:32:08.2052605,-20.9201,-48.7214,0.0,1,-15.6,0.181
20230219,19:32:08.2721095,-20.8658,-48.7207,0.0,1,-28.5,0.101
20230219,19:32:21.4285141,-20.8239,-48.1781,0.0,1,11.5,0.096
20230219,19:32:21.4290646,-20.8202,-48.1737,0.0,1,-23.3,0.109
20230219,19:32:21.4682387,-20.8346,-48.1895,0.0,1,-13.6,0.4
20230219,19:32:24.0802489,-21.0292,-48.1526,0.0,1,7.4,0.149
20230219,19:32:41.0895922,-21.1166,-48.099,0.0,1,6.5,0.374
20230219,19:33:17.6721395,-21.0641,-48.0778,0.0,1,9.0,0.3
20230219,19:33:22.3671376,-20.8949,-48.7004,0.0,1,-15.5,0.383
20230219,19:33:22.3775198,-20.8909,-48.7079,0.0,1,-56.1,0.407
20230219,19:33:22.4184723,-20.907,-48.689,0.0,1,-27.8,0.417
20230219,19:33:22.4559584,-20.891,-48.7102,0.0,1,-19.2,0.438
20230219,19:33:23.4096725,-20.7685,-47.9593,0.0,1,-13.8,0.469
20230219,19:33:23.5365111,-20.7871,-47.9977,0.0,1,-20.2,0.473
20230219,19:33:23.6908365,-20.7138,-47.9972,0.0,1,-14.2,0.563
20230219,19:33:47.4885245,-21.095,-48.1149,0.0,1,-42.8,0.218
20230219,19:33:47.5467458,-21.1307,-48.1297,0.0,1,-14.8,0.211
20230219,19:33:47.5977607,-21.1044,-48.077,0.0,1,-24.9,0.127
20230219,19:33:47.8153127,-21.1051,-48.0802,0.0,1,-53.8,0.248
20230219,19:33:47.9495249,-21.1052,-48.079,0.0,1,-16.0,0.006
20230219,19:33:51.1405199,-21.6225,-45.5634,0.0,1,13.5,0.676
20230219,19:34:05.4000564,-21.232,-47.7569,0.0,1,-9.0,0.171
20230219,19:34:05.5172410,-21.2008,-47.7901,0.0,1,-15.5,0.208
20230219,19:34:05.6128948,-21.2248,-47.8055,0.0,1,-9.3,0.16
20230219,19:34:05.7112707,-21.2054,-47.7923,0.0,1,-10.6,0.263
20230219,19:34:05.8036113,-21.2018,-47.789,0.0,1,-23.1,0.237
20230219,19:34:05.8576449,-21.2019,-47.7909,0.0,1,-8.7,0.334
20230219,19:34:06.0561845,-21.2032,-47.7911,0.0,1,-11.2,0.166
20230219,19:34:07.7316304,-21.1169,-48.1121,0.0,1,10.8,0.119
20230219,19:34:22.3291757,-20.827,-48.2626,0.0,1,-8.2,0.553
20230219,19:34:22.3671025,-20.8299,-48.2658,0.0,1,-15.0,0.079
20230219,19:34:35.3571349,-21.1258,-48.1049,10.7,2,10.2,0.231
20230219,19:34:35.3887419,-21.1255,-48.1011,0.0,1,7.8,0.161
20230219,19:34:40.5427857,-20.5571,-49.1345,0.0,1,-35.8,0.772
20230219,19:34:40.6592508,-20.561,-49.1296,0.0,1,-23.1,0.725
20230219,19:34:40.7384199,-20.5589,-49.1333,0.0,1,-21.6,0.885
20230219,19:34:43.7661315,-20.9001,-48.7267,0.0,1,-41.9,0.131
20230219,19:34:43.9166540,-20.8554,-48.7095,0.0,1,-29.3,0.134
20230219,19:34:44.0650015,-20.8551,-48.7116,0.0,1,-30.9,0.189
20230219,19:34:44.6888451,-20.5573,-47.6973,0.0,1,-13.9,0.432
20230219,19:34:44.7474690,-20.5752,-47.7181,0.0,1,-13.5,0.348
20230219,19:34:44.9079921,-20.5661,-47.7139,0.0,1,-11.2,0.566
20230219,19:34:57.8170785,-20.8358,-48.1916,0.0,1,7.8,0.69
20230219,19:35:00.2595729,-20.233,-45.6929,0.0,1,12.9,2.259
20230219,19:35:00.3749711,-20.5599,-47.7192,0.0,1,-15.8,0.446
20230219,19:35:00.4666884,-20.5361,-47.7008,13.7,2,-22.4,0.397
20230219,19:35:00.5394467,-20.5353,-47.6997,13.7,2,-18.6,0.688
20230219,19:35:09.0370204,-20.8742,-48.2692,0.0,1,6.3,0.626
20230219,19:35:13.3229742,-20.4937,-47.6419,14.2,2,-14.2,0.341
20230219,19:35:25.1517810,-21.8811,-45.0918,0.0,1,18.7,1.098
20230219,19:35:29.1000048,-21.6151,-45.6217,0.0,1,11.1,0.519
20230219,19:35:35.1993910,-20.7927,-48.1902,0.0,1,12.9,0.2
20230219,19:35:48.1797209,-21.1218,-48.1063,0.0,1,7.9,0.217
20230219,19:35:56.9450789,-21.1025,-48.0875,0.0,1,-23.8,0.432
20230219,19:35:57.2483693,-21.1098,-48.1083,0.0,1,-11.8,0.361
20230219,19:36:14.0491146,-21.0436,-48.1596,7.0,2,-11.7,0.121
20230219,19:36:15.0049168,-20.8465,-48.2865,0.0,1,-10.8,0.301
20230219,19:36:15.4986988,-20.8496,-48.2912,0.0,1,-25.0,0.215
20230219,19:36:15.7702231,-20.8494,-48.2889,0.0,1,-15.5,0.08
20230219,19:36:31.1597834,-21.1323,-48.1355,0.0,1,-8.3,0.321
20230219,19:36:31.7737094,-20.8839,-48.7319,0.0,1,-75.8,0.309
20230219,19:36:31.8093903,-20.8893,-48.703,0.0,1,-29.1,0.189
20230219,19:36:31.8735643,-20.8935,-48.7307,0.0,1,-17.0,0.203
20230219,19:36:41.8770880,-21.0898,-48.0098,0.0,1,-16.7,0.17
20230219,19:36:53.5622963,-20.8315,-48.2469,0.0,1,-12.3,0.073
20230219,19:36:53.6553699,-20.8346,-48.2009,0.0,1,-8.8,0.358
20230219,19:36:53.8274021,-20.8376,-48.2039,0.0,1,-52.9,0.224
20230219,19:37:02.5073267,-21.1369,-48.1423,0.0,1,-24.6,0.13
20230219,19:37:02.5384783,-21.119,-48.1449,0.0,1,-15.4,0.303
20230219,19:37:02.6031694,-21.1175,-48.1442,0.0,1,-19.4,0.182
20230219,19:37:02.6773110,-21.1198,-48.1294,0.0,1,-11.9,0.205
20230219,19:37:02.7896036,-21.1328,-48.1227,0.0,1,-10.7,0.1
20230219,19:37:02.7919582,-21.1357,-48.1421,0.0,1,-25.0,0.236
20230219,19:37:02.8729548,-21.1185,-48.1264,0.0,1,-10.9,0.218
20230219,19:37:02.9583179,-21.1308,-48.1195,0.0,1,-7.5,0.627
20230219,19:37:03.1577627,-21.1324,-48.1224,0.0,1,-6.6,0.454
20230219,19:37:03.3164585,-21.1338,-48.1239,0.0,1,-11.9,0.041
20230219,19:37:20.8751779,-20.7884,-48.1613,14.8,2,22.2,0.199
20230219,19:37:25.2286160,-21.1178,-48.086,0.0,1,7.1,0.405
20230219,19:37:25.3791894,-21.108,-48.12,11.9,2,9.2,0.057
20230219,19:37:54.9561415,-21.1839,-48.203,0.0,1,-25.7,0.327
20230219,19:38:04.6297880,-20.8486,-48.2828,0.0,1,-16.5,0.204
20230219,19:38:04.6937746,-20.8383,-48.1994,0.0,1,-21.8,0.164
20230219,19:38:04.7359988,-20.8439,-48.279,0.0,1,-11.1,0.305
20230219,19:38:04.8291283,-20.846,-48.2804,0.0,1,-21.1,0.079
20230219,19:38:04.9828515,-21.0205,-48.1394,0.0,1,7.9,0.317
20230219,19:38:13.0739518,-21.4405,-46.8937,5.9,2,-8.3,0.334
20230219,19:38:17.5080281,-20.4273,-47.6743,11.8,2,-32.2,0.363
20230219,19:38:29.5159584,-21.1423,-48.2582,0.0,1,-37.4,0.394
20230219,19:38:29.6284057,-21.1421,-48.2565,0.0,1,-11.1,0.323
20230219,19:38:33.8839716,-21.0292,-48.1597,0.0,1,10.7,0.132
20230219,19:38:34.2508019,-21.0365,-48.1719,0.0,1,30.0,0.262
20230219,19:38:35.0047498,-20.8797,-48.7388,0.0,1,-26.3,0.353
20230219,19:38:35.0848457,-20.8582,-48.7124,0.0,1,-16.2,0.321
20230219,19:38:46.5259331,-21.1368,-48.1547,0.0,1,11.9,0.26
20230219,19:38:46.5554679,-21.1341,-48.158,0.0,1,-10.5,0.313
20230219,19:38:46.6026026,-21.1211,-48.1521,0.0,1,-11.8,0.249
20230219,19:38:46.6375790,-21.1336,-48.1556,0.0,1,-10.5,0.268
20230219,19:38:46.7708967,-21.1342,-48.1557,0.0,1,-26.0,0.234
20230219,19:38:46.8467597,-21.1322,-48.1531,0.0,1,-7.9,0.237
20230219,19:38:46.9057435,-21.1337,-48.1554,0.0,1,-13.5,0.203
20230219,19:38:47.0154953,-21.1329,-48.1552,0.0,1,-8.4,0.197
20230219,19:38:47.1476930,-21.1341,-48.1562,0.0,1,-12.1,0.188
20230219,19:38:58.3818311,-21.14,-48.1315,0.0,1,-8.6,0.488
20230219,19:39:16.6259468,-21.4306,-46.9504,0.0,1,12.5,0.837
20230219,19:39:28.5920326,-20.8409,-48.2837,0.0,1,-12.4,0.305
20230219,19:39:28.6601350,-20.8186,-48.2351,0.0,1,-12.8,0.056
20230219,19:39:28.7088748,-20.8323,-48.2883,0.0,1,-14.1,0.043
20230219,19:39:28.7170768,-21.1365,-48.1339,0.0,1,-6.7,0.286
20230219,19:39:28.8317990,-20.8296,-48.2857,0.0,1,-11.0,0.276
20230219,19:39:28.9496772,-20.8297,-48.2869,0.0,1,-8.4,0.279
20230219,19:39:29.1302039,-20.83,-48.287,0.0,1,-12.2,0.318
20230219,19:39:29.2257800,-20.8297,-48.2868,0.0,1,-8.3,0.282
20230219,19:39:38.8291659,-20.8983,-48.208,0.0,1,-11.2,0.423
20230219,19:39:44.6102629,-22.1317,-45.384,0.0,1,-9.7,3.011
20230219,19:39:45.3391430,-21.4486,-46.8895,5.1,2,-8.2,0.289
20230219,19:39:52.4539584,-21.0793,-48.1437,0.0,1,12.8,0.465
20230219,19:39:52.4854404,-21.0989,-48.1189,0.0,1,-17.9,0.189
20230219,19:39:52.5334679,-21.1098,-48.0898,0.0,1,-18.6,0.322
20230219,19:39:53.3433760,-20.531,-47.6631,0.0,1,-10.4,0.762
20230219,19:39:55.9828406,-20.2338,-48.0012,0.0,1,-7.5,1.831
20230219,19:40:07.8345418,-20.8074,-48.2202,0.0,1,-12.6,0.221
20230219,19:40:09.6048237,-20.7544,-45.3269,0.0,1,33.8,0.552
20230219,19:40:17.6410289,-21.1228,-48.0598,0.0,1,-8.8,0.278
20230219,19:40:17.6903639,-21.1303,-48.0699,0.0,1,8.0,0.302
20230219,19:40:17.8767733,-21.1016,-48.0836,0.0,1,6.3,0.244
20230219,19:40:42.9983335,-20.8337,-48.2083,0.0,1,8.7,0.34
20230219,19:40:45.8571173,-21.457,-46.9042,6.7,2,-10.2,0.176
20230219,19:40:54.8838643,-20.392,-49.181,12.3,2,-65.8,1.755
20230219,19:40:54.9493904,-20.4924,-49.1069,0.0,1,-34.6,1.667
20230219,19:40:54.9748286,-20.4124,-49.1548,10.3,2,-17.2,0.646
20230219,19:41:02.8143400,-20.8172,-48.235,0.0,1,-9.5,0.653
20230219,19:41:06.3509393,-20.8088,-48.1883,0.0,1,-58.3,0.401
20230219,19:41:06.4206110,-20.8018,-48.1828,0.0,1,-8.6,0.483
20230219,19:41:06.4359551,-20.8047,-48.1855,0.0,1,-14.5,0.095
20230219,19:41:06.4469925,-20.8035,-48.1858,0.0,1,-12.0,0.296
20230219,19:41:06.4589654,-20.8058,-48.1862,0.0,1,-15.2,0.089
20230219,19:41:06.4897713,-20.7699,-48.1908,0.0,1,-47.3,0.132
20230219,19:41:06.5164452,-20.7689,-48.1908,0.0,1,-19.1,0.145
20230219,19:41:06.5256886,-20.803,-48.1848,0.0,1,-12.8,0.336
20230219,19:41:07.1557226,-20.7689,-48.1875,0.0,1,-30.5,0.12
20230219,19:41:15.9827126,-20.822,-48.2426,0.0,1,9.8,0.21
20230219,19:41:19.1530079,-20.5268,-47.7337,0.0,1,9.8,0.505
20230219,19:41:24.1394842,-21.1307,-48.1379,0.0,1,-31.8,0.275
20230219,19:41:25.0994528,-20.9941,-48.0976,0.0,1,7.8,0.305
20230219,19:41:42.2015492,-21.0927,-48.1113,0.0,1,-40.9,0.14
20230219,19:41:42.2549253,-21.1111,-48.1069,0.0,1,-27.2,0.321
20230219,19:41:42.2824055,-21.0933,-48.1115,0.0,1,-15.2,0.264
20230219,19:41:50.4363927,-21.2092,-47.7989,0.0,1,-67.6,0.208
20230219,19:41:57.4856423,-20.2421,-47.8985,0.0,1,-41.9,0.457
20230219,19:41:57.7513716,-20.246,-47.9002,0.0,1,-32.6,0.994
20230219,19:41:57.9082299,-20.2451,-47.8993,0.0,1,-16.0,0.795
20230219,19:41:58.3540195,-20.7857,-48.1302,0.0,1,-19.3,0.397
20230219,19:41:58.5398920,-20.7873,-48.1324,0.0,1,-46.5,0.438
20230219,19:41:58.6294733,-20.7857,-48.1304,0.0,1,-13.9,0.367
20230219,19:42:00.0958636,-21.0257,-48.1774,0.0,1,-8.1,0.34
20230219,19:42:00.1579502,-21.0041,-48.1614,0.0,1,-13.3,0.081
20230219,19:42:00.2379108,-21.0089,-48.1527,0.0,1,-17.5,0.119
20230219,19:42:10.5128527,-20.8585,-48.2044,0.0,1,7.5,0.22
20230219,19:42:22.9690895,-20.892,-48.2011,0.0,1,8.8,0.238
20230219,19:42:26.1620303,-20.869,-48.7834,0.0,1,-11.2,0.309
20230219,19:42:26.1735431,-20.8703,-48.7984,0.0,1,-35.4,0.29
20230219,19:42:26.2029632,-20.8687,-48.8041,0.0,1,-12.8,0.482
20230219,19:42:26.2658179,-20.9073,-48.7868,0.0,1,-12.4,0.398
20230219,19:42:26.4790659,-20.9085,-48.786,0.0,1,-21.7,0.159
20230219,19:42:26.5211984,-20.9066,-48.7878,0.0,1,-10.9,0.311
20230219,19:42:57.8449175,-20.9139,-48.1737,0.0,1,11.5,0.045
20230219,19:43:09.4715367,-20.8579,-48.1859,0.0,1,6.5,0.431
20230219,19:43:29.0285780,-20.8001,-48.2335,0.0,1,7.6,0.515
20230219,19:43:31.2221944,-20.7972,-48.1375,0.0,1,-25.7,0.087
20230219,19:43:31.3228679,-20.796,-48.138,0.0,1,-13.2,0.177
20230219,19:43:31.4016223,-20.7958,-48.137,0.0,1,-14.6,0.004
20230219,19:43:31.5026124,-20.7943,-48.1374,0.0,1,-10.1,0.308
20230219,19:43:39.1815938,-20.8537,-48.2174,0.0,1,11.8,0.065
20230219,19:43:46.4493626,-20.9099,-48.1856,0.0,1,7.8,0.745
20230219,19:43:53.6687603,-21.0265,-48.1923,0.0,1,6.7,0.267
20230219,19:43:53.6739141,-21.0322,-48.1829,0.0,1,7.5,0.298
20230219,19:44:05.5841433,-20.4088,-49.166,0.0,1,-49.7,1.201
20230219,19:44:05.6366856,-20.4446,-49.1652,0.0,1,-26.3,1.307
20230219,19:44:07.4091232,-21.0962,-48.1039,0.0,1,-86.4,0.226
20230219,19:44:16.7294261,-20.8747,-48.1847,0.0,1,6.9,0.857
20230219,19:44:22.6305897,-20.7785,-48.1589,0.0,1,-22.0,0.046
20230219,19:44:24.2338838,-21.0401,-48.1813,0.0,1,-20.0,0.074
20230219,19:44:24.5714807,-21.0367,-48.1871,0.0,1,-56.6,0.307
20230219,19:44:26.2330410,-20.8678,-48.79,0.0,1,-31.7,0.181
20230219,19:44:26.3070987,-20.8588,-48.8169,0.0,1,-15.1,0.311
20230219,19:44:26.4011398,-20.892,-48.7986,0.0,1,-14.6,0.106
20230219,19:44:26.4557890,-20.9074,-48.7695,0.0,1,-23.3,0.135
20230219,19:44:53.5228187,-20.8461,-48.2131,0.0,1,6.5,0.477
20230219,19:45:02.0122559,-21.4229,-46.9222,0.0,1,7.9,0.459
20230219,19:45:02.0453508,-21.4353,-46.9316,3.6,2,12.6,0.159
20230219,19:45:06.1749614,-21.8864,-45.1163,0.0,1,25.9,1.24
20230219,19:45:23.2320100,-21.0955,-48.112,0.0,1,-14.6,0.205
20230219,19:45:23.2655147,-21.0963,-48.1188,0.0,1,-11.1,0.477
20230219,19:45:23.7556053,-21.1028,-48.1255,0.0,1,-12.4,0.135
20230219,19:45:23.8566897,-21.1022,-48.1246,0.0,1,-12.7,0.151
20230219,19:45:24.1600573,-21.0957,-48.1183,0.0,1,-6.9,0.549
20230219,19:45:29.8217558,-20.4365,-49.1988,0.0,1,-23.9,1.034
20230219,19:45:30.2349299,-20.4245,-49.1864,12.4,2,-37.9,3.507
20230219,19:45:30.3405431,-20.4551,-49.1625,0.0,1,-38.3,1.047
20230219,19:45:38.1818463,-20.9039,-48.1919,0.0,1,7.8,0.72
20230219,19:45:42.3654714,-21.7553,-45.5395,0.0,1,-12.1,0.487
20230219,19:45:48.9340854,-21.6079,-45.6472,0.0,1,12.6,0.17
20230219,19:45:54.4184087,-20.8403,-48.2405,10.0,2,21.3,0.261
20230219,19:45:54.9415265,-20.8181,-48.2441,0.0,1,-12.6,0.365
20230219,19:45:56.9265085,-20.5788,-47.6875,12.4,2,-39.7,0.593
20230219,19:46:08.3061891,-20.8955,-48.2034,0.0,1,5.6,0.49
20230219,19:46:18.5207375,-20.9139,-48.777,0.0,1,-25.8,0.227
20230219,19:46:18.5659442,-20.8955,-48.8039,0.0,1,-18.9,0.187
20230219,19:46:18.6499461,-20.887,-48.8166,0.0,1,-16.1,0.095
20230219,19:46:18.6972633,-20.9095,-48.7752,0.0,1,-19.8,0.142
20230219,19:46:18.8337599,-20.9097,-48.7793,0.0,1,-19.1,0.24
20230219,19:46:18.9454502,-20.9096,-48.7754,0.0,1,-21.2,0.164
20230219,19:46:22.1274232,-21.2682,-47.8015,0.0,1,-13.7,0.219
20230219,19:46:22.1609727,-21.2644,-47.8102,0.0,1,-13.4,0.257
20230219,19:46:22.1924628,-21.2645,-47.8094,0.0,1,-28.4,0.256
20230219,19:46:22.2389844,-21.2684,-47.8138,0.0,1,-10.4,0.276
20230219,19:46:22.2943639,-21.2651,-47.8092,0.0,1,-46.4,0.344
20230219,19:46:23.9266227,-25.494,-45.5838,0.0,1,15.4,3.239
20230219,19:46:30.5283175,-20.8124,-48.2499,0.0,1,-7.5,0.628
20230219,19:46:31.7839632,-21.03,-48.1827,0.0,1,-14.1,0.04
20230219,19:46:31.7925626,-21.027,-48.1825,0.0,1,-62.1,0.286
20230219,19:46:31.8386442,-21.0313,-48.1886,0.0,1,-34.8,0.177
20230219,19:46:31.8868817,-21.0154,-48.1705,0.0,1,-22.9,0.181
20230219,19:46:31.9338619,-21.0769,-48.1801,0.0,1,-12.8,0.205
20230219,19:46:46.3607701,-20.8183,-48.2294,0.0,1,6.4,0.468
20230219,19:47:01.2968907,-20.546,-47.8287,0.0,1,-9.6,0.819
20230219,19:47:16.4213008,-20.8625,-48.3216,0.0,1,-21.0,0.218
20230219,19:47:16.5914154,-20.8602,-48.3182,0.0,1,-16.2,0.055
20230219,19:47:16.6840380,-20.8587,-48.3165,0.0,1,-9.2,0.314
20230219,19:47:16.7919393,-20.8613,-48.3215,0.0,1,-13.4,0.108
20230219,19:47:16.8375155,-20.8606,-48.32,0.0,1,-16.9,0.205
20230219,19:47:16.9080013,-20.8591,-48.3173,0.0,1,-9.5,0.425
20230219,19:47:18.8524685,-20.8986,-48.7922,0.0,1,-20.6,0.115
20230219,19:47:30.2991789,-20.829,-48.2517,0.0,1,36.3,1.026
20230219,19:47:37.8871575,-20.8025,-48.1822,0.0,1,-15.3,0.41
20230219,19:47:38.0834770,-20.8005,-48.1889,0.0,1,-11.0,0.517
20230219,19:47:38.1434352,-20.7725,-48.1478,0.0,1,12.5,0.332
